"","Label","El1","El2","sim","sne","sor","ymin"
"3632","Nevada, USA",2800,3200,0,0.346153846153846,0.346153846153846,0
"3633","Nevada, USA",2900,3200,0,0.346153846153846,0.346153846153846,0
"3634","Nevada, USA",3000,3200,0,0.276595744680851,0.276595744680851,0
"3635","Nevada, USA",3100,3200,0,0.19047619047619,0.19047619047619,0
"3636","Nevada, USA",3200,3200,0,0,0,0
"3637","Nevada, USA",3300,3200,0,0.172413793103448,0.172413793103448,0
"3638","Nevada, USA",3400,3200,0,0.307692307692308,0.307692307692308,0
"3639","Nevada, USA",3500,3200,0,0.478260869565217,0.478260869565217,0
"3640","Nevada, USA",3600,3200,0,0.789473684210526,0.789473684210526,0
"3641","Nevada, USA",3700,3200,0,0.888888888888889,0.888888888888889,0
"3642","Nevada, USA",200,3300,1,0,1,0
"3643","Nevada, USA",300,3300,1,0,1,0
"3644","Nevada, USA",400,3300,1,0,1,0
"3645","Nevada, USA",500,3300,1,0,1,0
"3646","Nevada, USA",600,3300,1,0,1,0
"3647","Nevada, USA",700,3300,1,0,1,0
"3648","Nevada, USA",800,3300,1,0,1,0
"3649","Nevada, USA",900,3300,1,0,1,0
"3650","Nevada, USA",1000,3300,1,0,1,0
"3651","Nevada, USA",1100,3300,1,0,1,0
"3652","Nevada, USA",1200,3300,0.833333333333333,0.107843137254902,0.941176470588235,0
"3653","Nevada, USA",1300,3300,0.75,0.173076923076923,0.923076923076923,0
"3654","Nevada, USA",1400,3300,0.666666666666667,0.24031007751938,0.906976744186046,0
"3655","Nevada, USA",1500,3300,0.666666666666667,0.242424242424242,0.909090909090909,0
"3656","Nevada, USA",1600,3300,0.5,0.372340425531915,0.872340425531915,0
"3657","Nevada, USA",1700,3300,0.416666666666667,0.44047619047619,0.857142857142857,0
"3658","Nevada, USA",1800,3300,0.416666666666667,0.44047619047619,0.857142857142857,0
"3659","Nevada, USA",1900,3300,0.416666666666667,0.4375,0.854166666666667,0
"3660","Nevada, USA",2000,3300,0.25,0.552197802197802,0.802197802197802,0
"3661","Nevada, USA",2100,3300,0.0833333333333333,0.677536231884058,0.760869565217391,0
"3662","Nevada, USA",2200,3300,0.0833333333333333,0.651606425702811,0.734939759036145,0
"3663","Nevada, USA",2300,3300,0,0.7,0.7,0
"3664","Nevada, USA",2400,3300,0,0.684210526315789,0.684210526315789,0
"3665","Nevada, USA",2500,3300,0,0.586206896551724,0.586206896551724,0
"3666","Nevada, USA",2600,3300,0,0.586206896551724,0.586206896551724,0
"3667","Nevada, USA",2700,3300,0,0.547169811320755,0.547169811320755,0
"3668","Nevada, USA",2800,3300,0,0.48936170212766,0.48936170212766,0
"3669","Nevada, USA",2900,3300,0,0.48936170212766,0.48936170212766,0
"3670","Nevada, USA",3000,3300,0,0.428571428571429,0.428571428571429,0
"3671","Nevada, USA",3100,3300,0,0.351351351351351,0.351351351351351,0
"3672","Nevada, USA",3200,3300,0,0.172413793103448,0.172413793103448,0
"3673","Nevada, USA",3300,3300,0,0,0,0
"3674","Nevada, USA",3400,3300,0,0.142857142857143,0.142857142857143,0
"3675","Nevada, USA",3500,3300,0,0.333333333333333,0.333333333333333,0
"3676","Nevada, USA",3600,3300,0,0.714285714285714,0.714285714285714,0
"3677","Nevada, USA",3700,3300,0,0.846153846153846,0.846153846153846,0
"3678","Nevada, USA",200,3400,1,0,1,0
"3679","Nevada, USA",300,3400,1,0,1,0
"3680","Nevada, USA",400,3400,1,0,1,0
"3681","Nevada, USA",500,3400,1,0,1,0
"3682","Nevada, USA",600,3400,1,0,1,0
"3683","Nevada, USA",700,3400,1,0,1,0
"3684","Nevada, USA",800,3400,1,0,1,0
"3685","Nevada, USA",900,3400,1,0,1,0
"3686","Nevada, USA",1000,3400,1,0,1,0
"3687","Nevada, USA",1100,3400,1,0,1,0
"3688","Nevada, USA",1200,3400,0.888888888888889,0.0803418803418803,0.969230769230769,0
"3689","Nevada, USA",1300,3400,0.777777777777778,0.168888888888889,0.946666666666667,0
"3690","Nevada, USA",1400,3400,0.666666666666667,0.261044176706827,0.927710843373494,0
"3691","Nevada, USA",1500,3400,0.666666666666667,0.262745098039216,0.929411764705882,0
"3692","Nevada, USA",1600,3400,0.444444444444444,0.445665445665446,0.89010989010989,0
"3693","Nevada, USA",1700,3400,0.333333333333333,0.540350877192982,0.873684210526316,0
"3694","Nevada, USA",1800,3400,0.333333333333333,0.540350877192982,0.873684210526316,0
"3695","Nevada, USA",1900,3400,0.333333333333333,0.537634408602151,0.870967741935484,0
"3696","Nevada, USA",2000,3400,0.222222222222222,0.618686868686869,0.840909090909091,0
"3697","Nevada, USA",2100,3400,0.111111111111111,0.709113607990012,0.820224719101124,0
"3698","Nevada, USA",2200,3400,0.111111111111111,0.688888888888889,0.8,0
"3699","Nevada, USA",2300,3400,0,0.766233766233766,0.766233766233766,0
"3700","Nevada, USA",2400,3400,0,0.753424657534247,0.753424657534247,0
"3701","Nevada, USA",2500,3400,0,0.672727272727273,0.672727272727273,0
"3702","Nevada, USA",2600,3400,0,0.672727272727273,0.672727272727273,0
"3703","Nevada, USA",2700,3400,0,0.64,0.64,0
"3704","Nevada, USA",2800,3400,0,0.590909090909091,0.590909090909091,0
"3705","Nevada, USA",2900,3400,0,0.590909090909091,0.590909090909091,0
"3706","Nevada, USA",3000,3400,0,0.538461538461538,0.538461538461538,0
"3707","Nevada, USA",3100,3400,0,0.470588235294118,0.470588235294118,0
"3708","Nevada, USA",3200,3400,0,0.307692307692308,0.307692307692308,0
"3709","Nevada, USA",3300,3400,0,0.142857142857143,0.142857142857143,0
"3710","Nevada, USA",3400,3400,0,0,0,0
"3711","Nevada, USA",3500,3400,0,0.2,0.2,0
"3712","Nevada, USA",3600,3400,0,0.636363636363636,0.636363636363636,0
"3713","Nevada, USA",3700,3400,0,0.8,0.8,0
"3714","Nevada, USA",200,3500,1,0,1,0
"3715","Nevada, USA",300,3500,1,0,1,0
"3716","Nevada, USA",400,3500,1,0,1,0
"3717","Nevada, USA",500,3500,1,0,1,0
"3718","Nevada, USA",600,3500,1,0,1,0
"3719","Nevada, USA",700,3500,1,0,1,0
"3720","Nevada, USA",800,3500,1,0,1,0
"3721","Nevada, USA",900,3500,1,0,1,0
"3722","Nevada, USA",1000,3500,1,0,1,0
"3723","Nevada, USA",1100,3500,1,0,1,0
"3724","Nevada, USA",1200,3500,1,0,1,0
"3725","Nevada, USA",1300,3500,0.833333333333333,0.138888888888889,0.972222222222222,0
"3726","Nevada, USA",1400,3500,0.666666666666667,0.283333333333333,0.95,0
"3727","Nevada, USA",1500,3500,0.666666666666667,0.284552845528455,0.951219512195122,0
"3728","Nevada, USA",1600,3500,0.5,0.431818181818182,0.931818181818182,0
"3729","Nevada, USA",1700,3500,0.333333333333333,0.579710144927536,0.91304347826087,0
"3730","Nevada, USA",1800,3500,0.333333333333333,0.579710144927536,0.91304347826087,0
"3731","Nevada, USA",1900,3500,0.333333333333333,0.577777777777778,0.911111111111111,0
"3732","Nevada, USA",2000,3500,0.166666666666667,0.715686274509804,0.882352941176471,0
"3733","Nevada, USA",2100,3500,0,0.86046511627907,0.86046511627907,0
"3734","Nevada, USA",2200,3500,0,0.844155844155844,0.844155844155844,0
"3735","Nevada, USA",2300,3500,0,0.837837837837838,0.837837837837838,0
"3736","Nevada, USA",2400,3500,0,0.828571428571429,0.828571428571429,0
"3737","Nevada, USA",2500,3500,0,0.769230769230769,0.769230769230769,0
"3738","Nevada, USA",2600,3500,0,0.769230769230769,0.769230769230769,0
"3739","Nevada, USA",2700,3500,0,0.74468085106383,0.74468085106383,0
"3740","Nevada, USA",2800,3500,0,0.707317073170732,0.707317073170732,0
"3741","Nevada, USA",2900,3500,0,0.707317073170732,0.707317073170732,0
"3742","Nevada, USA",3000,3500,0,0.666666666666667,0.666666666666667,0
"3743","Nevada, USA",3100,3500,0,0.612903225806452,0.612903225806452,0
"3744","Nevada, USA",3200,3500,0,0.478260869565217,0.478260869565217,0
"3745","Nevada, USA",3300,3500,0,0.333333333333333,0.333333333333333,0
"3746","Nevada, USA",3400,3500,0,0.2,0.2,0
"3747","Nevada, USA",3500,3500,0,0,0,0
"3748","Nevada, USA",3600,3500,0,0.5,0.5,0
"3749","Nevada, USA",3700,3500,0,0.714285714285714,0.714285714285714,0
"3750","Nevada, USA",200,3600,1,0,1,0
"3751","Nevada, USA",300,3600,1,0,1,0
"3752","Nevada, USA",400,3600,1,0,1,0
"3753","Nevada, USA",500,3600,1,0,1,0
"3754","Nevada, USA",600,3600,1,0,1,0
"3755","Nevada, USA",700,3600,1,0,1,0
"3756","Nevada, USA",800,3600,1,0,1,0
"3757","Nevada, USA",900,3600,1,0,1,0
"3758","Nevada, USA",1000,3600,1,0,1,0
"3759","Nevada, USA",1100,3600,1,0,1,0
"3760","Nevada, USA",1200,3600,1,0,1,0
